log;lesID
07-Nov-2011 00:00:36.350 xfer-in: error: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: failed to connect: connection refused;12
07-Nov-2011 00:00:36.350 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 0 messages, 0 records, 0 bytes, 12.608 secs (0 bytes/sec);12
07-Nov-2011 00:00:36.781 general: info: zone hq.bluenet/IN: Transfer started.;12
07-Nov-2011 00:00:47.036 queries: info: client 10.1.80.5#58979: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:00:49.585 xfer-in: error: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: failed to connect: connection refused;12
07-Nov-2011 00:00:49.585 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 0 messages, 0 records, 0 bytes, 12.804 secs (0 bytes/sec);12
07-Nov-2011 00:00:50.028 general: info: zone hq.bluenet/IN: refresh: skipping zone transfer as master 10.1.10.5#53 (source 0.0.0.0#0) is unreachable (cached);12
07-Nov-2011 00:01:06.192 queries: info: client 7.204.241.161#54181: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:01:06.357 queries: info: client 10.1.60.203#60555: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:01:20.290 queries: info: client 7.204.241.161#60927: query: usna.bluenet IN MX +;12
07-Nov-2011 00:01:20.704 queries: info: client 7.204.241.161#61320: query: 8.100.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:01:20.732 queries: info: client 7.204.241.161#62917: query: brian.usna.bluenet IN A +;12
07-Nov-2011 00:01:23.818 queries: info: client 7.204.241.161#52970: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:01:23.824 queries: info: client 3.75.190.181#49641: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:01:32.555 queries: info: client 10.1.20.5#55490: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:02:06.198 queries: info: client 7.204.241.161#53428: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:02:06.224 queries: info: client 10.1.60.203#57481: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:02:08.832 general: info: zone hq.bluenet/IN: Transfer started.;12
07-Nov-2011 00:02:21.432 xfer-in: error: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: failed to connect: connection refused;12
07-Nov-2011 00:02:21.432 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 0 messages, 0 records, 0 bytes, 12.599 secs (0 bytes/sec);12
07-Nov-2011 00:02:21.791 general: info: zone hq.bluenet/IN: refresh: skipping zone transfer as master 10.1.10.5#53 (source 0.0.0.0#0) is unreachable (cached);12
07-Nov-2011 00:02:27.095 queries: info: client 7.204.241.161#57068: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:02:27.154 queries: info: client 3.75.190.181#51344: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:02:47.093 queries: info: client 10.1.80.5#58002: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:02:50.130 queries: info: client 7.204.241.161#57236: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:02:50.548 queries: info: client 7.204.241.161#63482: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:02:50.550 queries: info: client 7.204.241.161#60345: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:02:50.551 queries: info: client 7.204.241.161#59916: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 00:03:06.182 queries: info: client 7.204.241.161#52418: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:03:06.334 queries: info: client 10.1.60.203#64876: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:03:31.694 queries: info: client 7.204.241.161#52479: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:03:31.738 queries: info: client 3.75.190.181#53470: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:03:32.681 queries: info: client 10.1.20.5#58285: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:03:36.565 queries: info: client 7.204.241.161#53610: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:03:47.594 queries: info: client 10.1.80.5#53661: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:03:50.132 queries: info: client 7.204.241.161#56334: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:06.154 queries: info: client 7.204.241.161#54535: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:06.173 queries: info: client 10.1.60.203#50304: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:04:14.338 queries: info: client 10.1.10.5#1031: query: usma.bluenet IN MX +;12
07-Nov-2011 00:04:14.375 queries: info: client 10.1.10.5#1031: query: usma.bluenet IN MX +;12
07-Nov-2011 00:04:15.207 queries: info: client 7.204.241.161#63724: query: 131.70.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:15.243 queries: info: client 7.204.241.161#64203: query: 131.70.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:15.627 queries: info: client 7.204.241.161#53365: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 00:04:15.627 queries: info: client 7.204.241.161#60737: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 00:04:36.915 queries: info: client 7.204.241.161#54786: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:36.920 queries: info: client 7.204.241.161#59491: query: usna.bluenet IN MX +;12
07-Nov-2011 00:04:36.920 queries: info: client 3.75.190.181#52750: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:04:36.922 queries: info: client 7.204.241.161#54435: query: brian.usna.bluenet IN A +;12
07-Nov-2011 00:04:39.071 queries: info: client 7.204.241.161#63944: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:04:39.072 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.077 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.079 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.082 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.090 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.096 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.101 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:04:39.419 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:05.925 queries: info: client 10.1.60.253#62222: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 00:05:05.949 queries: info: client 10.1.60.253#63497: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 00:05:06.059 queries: info: client 7.204.241.161#53611: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:05:06.090 queries: info: client 10.1.60.203#57213: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:05:06.136 queries: info: client 10.1.60.253#61763: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:06.150 queries: info: client 7.204.241.161#60481: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:05:07.495 queries: info: client 10.1.60.253#49624: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.266 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.270 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.482 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.485 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.703 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.706 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.919 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:09.922 queries: info: client 10.1.60.3#32920: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:05:19.416 queries: info: client 31.154.241.4#63679: query: go.microsoft.com IN A +;12
07-Nov-2011 00:05:28.819 queries: info: client 3.75.190.181#59326: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 00:05:28.821 queries: info: client 3.75.190.181#55417: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 00:05:28.823 queries: info: client 3.75.190.181#51891: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 00:05:28.824 queries: info: client 3.75.190.181#63685: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 00:05:32.835 queries: info: client 10.1.20.5#56603: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:05:36.782 general: info: zone hq.bluenet/IN: Transfer started.;12
07-Nov-2011 00:05:40.956 queries: info: client 7.204.241.161#62120: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:05:40.999 queries: info: client 3.75.190.181#64622: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:05:47.711 queries: info: client 10.1.80.5#60798: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:05:49.375 xfer-in: error: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: failed to connect: connection refused;12
07-Nov-2011 00:05:49.375 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 0 messages, 0 records, 0 bytes, 12.593 secs (0 bytes/sec);12
07-Nov-2011 00:05:49.800 general: info: zone hq.bluenet/IN: refresh: skipping zone transfer as master 10.1.10.5#53 (source 0.0.0.0#0) is unreachable (cached);12
07-Nov-2011 00:05:52.076 queries: info: client 31.154.241.4#65339: query: www.hq.bluenet IN A +;12
07-Nov-2011 00:05:52.715 queries: info: client 31.154.241.4#64379: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:05:53.220 queries: info: client 31.154.241.4#64379: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:06:05.528 queries: info: client 31.154.241.4#64955: query: f.root-servers.net IN A +;12
07-Nov-2011 00:06:06.210 queries: info: client 7.204.241.161#57226: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:06:06.257 queries: info: client 10.1.60.203#62772: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:06:17.689 queries: info: client 31.154.241.4#64261: query: www.usaa.bluenet IN A +;12
07-Nov-2011 00:06:23.699 queries: info: client 10.1.10.5#1031: query: www.usaa.bluenet IN A -;12
07-Nov-2011 00:06:23.713 queries: info: client 10.1.10.5#1031: query: www.usaa.bluenet IN A -;12
07-Nov-2011 00:06:24.016 queries: info: client 10.1.10.5#1031: query: www.usaa.bluenet IN A -;12
07-Nov-2011 00:06:24.029 queries: info: client 10.1.10.5#1031: query: www.usaa.bluenet IN A -;12
07-Nov-2011 00:06:33.562 queries: info: client 10.1.20.5#50907: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:06:36.243 queries: info: client 31.154.241.4#64182: query: www.usafa.bluenet IN A +;12
07-Nov-2011 00:06:40.797 queries: info: client 7.204.241.161#63924: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:06:40.821 queries: info: client 3.75.190.181#54569: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:06:48.515 queries: info: client 10.1.80.5#51794: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:07:06.118 queries: info: client 7.204.241.161#60445: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:07:06.155 queries: info: client 10.1.60.203#65141: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:07:40.825 queries: info: client 7.204.241.161#55425: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:07:40.858 queries: info: client 3.75.190.181#63300: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:07:54.614 queries: info: client 7.204.241.161#57384: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:07:54.616 queries: info: client 7.204.241.161#57897: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:07:54.617 queries: info: client 7.204.241.161#52140: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:07:54.618 queries: info: client 7.204.241.161#63664: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 00:08:06.342 queries: info: client 7.204.241.161#53299: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:08:06.387 queries: info: client 10.1.60.203#62321: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:08:33.715 queries: info: client 10.1.20.5#51139: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:08:40.838 queries: info: client 7.204.241.161#49477: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:08:40.880 queries: info: client 3.75.190.181#64201: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:08:48.910 queries: info: client 10.1.10.5#1031: query: local IN SOA -;12
07-Nov-2011 00:08:49.292 queries: info: client 10.1.80.5#60248: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:08:49.331 queries: info: client 10.1.10.5#1031: query: local IN SOA -;12
07-Nov-2011 00:09:06.311 queries: info: client 7.204.241.161#56890: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:09:06.378 queries: info: client 10.1.60.203#59338: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:09:17.870 queries: info: client 3.75.190.181#53222: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:09:17.877 queries: info: client 7.204.241.161#53845: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:09:44.059 queries: info: client 10.1.80.5#61109: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:10:06.239 queries: info: client 7.204.241.161#50878: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:10:06.295 queries: info: client 10.1.60.203#63839: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:10:25.080 queries: info: client 10.1.100.5#58499: query: usma.bluenet IN MX +EDC;12
07-Nov-2011 00:10:25.150 queries: info: client 10.1.100.5#50609: query: smtp.usma.bluenet IN A +EDC;12
07-Nov-2011 00:10:25.277 queries: info: client 7.204.241.161#58268: query: 2.100.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:10:25.688 queries: info: client 7.204.241.161#52633: query: smtp.rmc.bluenet IN A +;12
07-Nov-2011 00:10:28.834 queries: info: client 3.75.190.181#51841: query: en-us.fxfeeds.mozilla.com IN A +;12
07-Nov-2011 00:10:28.835 queries: info: client 3.75.190.181#59049: query: en-us.fxfeeds.mozilla.com IN AAAA +;12
07-Nov-2011 00:10:28.836 queries: info: client 3.75.190.181#59476: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN A +;12
07-Nov-2011 00:10:28.838 queries: info: client 3.75.190.181#63153: query: en-us.fxfeeds.mozilla.com.usma.bluenet IN AAAA +;12
07-Nov-2011 00:10:33.812 queries: info: client 10.1.20.5#62697: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:10:40.827 queries: info: client 7.204.241.161#58752: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:10:40.835 queries: info: client 3.75.190.181#59186: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:10:44.093 queries: info: client 7.204.241.161#61774: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:10:52.117 queries: info: client 7.204.241.161#60943: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:11:02.950 queries: info: client 7.204.241.161#51687: query: 253.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:11:03.078 queries: info: client 10.1.60.253#57680: query: ns1.usma.bluenet IN A +;12
07-Nov-2011 00:11:03.118 queries: info: client 10.1.60.253#51635: query: www.usma.bluenet IN A +;12
07-Nov-2011 00:11:03.119 queries: info: client 10.1.60.253#51294: query: smtp.usma.bluenet IN A +;12
07-Nov-2011 00:11:03.123 queries: info: client 10.1.60.253#57454: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:11:06.181 queries: info: client 7.204.241.161#60338: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:11:06.213 queries: info: client 10.1.60.203#56471: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:11:40.778 queries: info: client 7.204.241.161#58224: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:11:40.824 queries: info: client 3.75.190.181#60807: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:11:45.072 queries: info: client 7.204.241.161#56917: query: 3.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:11:49.853 queries: info: client 10.1.80.5#50840: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:11:55.798 general: info: zone hq.bluenet/IN: Transfer started.;12
07-Nov-2011 00:12:06.096 queries: info: client 7.204.241.161#61539: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:12:06.154 queries: info: client 10.1.60.203#64575: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:12:08.389 xfer-in: error: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: failed to connect: connection refused;12
07-Nov-2011 00:12:08.389 xfer-in: info: transfer of 'hq.bluenet/IN' from 10.1.10.5#53: Transfer completed: 0 messages, 0 records, 0 bytes, 12.591 secs (0 bytes/sec);12
07-Nov-2011 00:12:08.820 general: info: zone hq.bluenet/IN: refresh: skipping zone transfer as master 10.1.10.5#53 (source 0.0.0.0#0) is unreachable (cached);12
07-Nov-2011 00:12:34.457 queries: info: client 10.1.20.5#56978: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:12:39.696 queries: info: client 31.154.241.4#65508: query: www.hq.bluenet IN A +;12
07-Nov-2011 00:12:39.699 queries: info: client 31.154.241.4#63205: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:39.702 queries: info: client 31.154.241.4#63205: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:40.692 queries: info: client 7.204.241.161#56107: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:12:40.729 queries: info: client 3.75.190.181#50706: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:12:43.521 queries: info: client 31.154.241.4#65511: query: k.root-servers.net IN A +;12
07-Nov-2011 00:12:43.693 queries: info: client 31.154.241.4#63660: query: www.hq.bluenet IN A +;12
07-Nov-2011 00:12:43.696 queries: info: client 31.154.241.4#65087: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:43.699 queries: info: client 31.154.241.4#65087: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:47.522 queries: info: client 31.154.241.4#64911: query: k.root-servers.net IN A +;12
07-Nov-2011 00:12:49.600 queries: info: client 7.204.241.161#61022: query: 20.10.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:12:49.602 queries: info: client 7.204.241.161#61819: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:12:49.603 queries: info: client 7.204.241.161#50742: query: www1.hq.bluenet IN A +;12
07-Nov-2011 00:12:49.605 queries: info: client 7.204.241.161#61988: query: www1.hq.bluenet.usma.bluenet IN A +;12
07-Nov-2011 00:12:51.522 queries: info: client 31.154.241.4#64329: query: l.root-servers.net IN A +;12
07-Nov-2011 00:12:52.434 queries: info: client 31.154.241.4#64619: query: www.hq.bluenet IN A +;12
07-Nov-2011 00:12:55.522 queries: info: client 31.154.241.4#65210: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:55.525 queries: info: client 31.154.241.4#65210: query: www.hq.bluenet IN A -;12
07-Nov-2011 00:12:59.521 queries: info: client 31.154.241.4#65259: query: d.root-servers.net IN A +;12
07-Nov-2011 00:13:06.204 queries: info: client 127.0.0.1#51987: query: hq.blunet IN A +;12
07-Nov-2011 00:13:06.245 queries: info: client 7.204.241.161#56974: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:13:06.279 queries: info: client 10.1.60.203#57301: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:13:06.637 queries: info: client 127.0.0.1#55945: query: hq.blunet IN A +;12
07-Nov-2011 00:13:12.140 queries: info: client 127.0.0.1#51237: query: hq.bluenet IN A +;12
07-Nov-2011 00:13:12.141 queries: info: client 127.0.0.1#60743: query: hq.bluenet IN A +;12
07-Nov-2011 00:13:24.032 queries: info: client 127.0.0.1#65073: query: usma.bluenet IN A +;12
07-Nov-2011 00:13:34.744 queries: info: client 10.1.20.5#56737: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:13:40.648 queries: info: client 7.204.241.161#57647: query: 181.190.75.3.in-addr.arpa IN PTR +;12
07-Nov-2011 00:13:40.755 queries: info: client 3.75.190.181#62549: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:13:49.912 queries: info: client 10.1.80.5#60704: query: usma.bluenet IN SOA -;12
07-Nov-2011 00:14:06.148 queries: info: client 7.204.241.161#64042: query: 203.60.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:14:06.185 queries: info: client 10.1.60.203#50115: query: jabber.usma.bluenet IN A +;12
07-Nov-2011 00:14:17.422 queries: info: client 127.0.0.1#61952: query: usna.bluenet IN A +;12
07-Nov-2011 00:14:19.670 queries: info: client 7.204.241.161#55903: query: 131.70.1.10.in-addr.arpa IN PTR +;12
07-Nov-2011 00:14:19.671 queries: info: client 7.204.241.161#49698: query: smtp.usna.bluenet IN A +;12
07-Nov-2011 00:14:29.732 queries: info: client 127.0.0.1#52595: query: usma.bluenet IN A +;12
07-Nov-2011 00:14:33.290 queries: info: client 31.154.241.11#57893: query: www.download.windowsupdate.com IN A +;12
07-Nov-2011 00:14:33.785 queries: info: client 31.154.241.11#58232: query: cdx.portal IN A +;12
07-Nov-2011 00:14:36.044 queries: info: client 31.154.241.11#64189: query: www.google.com IN A +;12
