log;lesID
[2021-11-16 20:33:44.850] [info   ] [aavm       ] [ 3840:13376] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:33:45.157] [info   ] [aavm       ] [ 3840: 7152] - In AavmGetEngineHandle;14
[2021-11-16 20:33:45.179] [notice ] [aavm       ] [ 3840: 7316] Submitting IdpNewVps task;14
[2021-11-16 20:33:45.179] [notice ] [aavm       ] [ 3840:15292] IdpVpsUpdate: skipped.;14
[2021-11-16 20:33:45.260] [info   ] [pp_provider] [ 3840: 7316] OnUpdateProductsList, products:;14
[2021-11-16 20:33:48.367] [info   ] [pp_provider] [ 3840: 7316] OnUpdateProductsList, products:;14
[2021-11-16 20:33:48.427] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value SetupIniBackup;14
[2021-11-16 20:33:48.427] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastAvs;14
[2021-11-16 20:33:48.427] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastChromeBR;14
[2021-11-16 20:33:48.599] [info   ] [serv       ] [ 3840: 7836] The virus definitions have been automatically updated to version 211116-14;14
[2021-11-16 20:33:49.843] [info   ] [aavm       ] [ 3840: 6008] RestartArPot begin;14
[2021-11-16 20:33:49.843] [info   ] [aavm       ] [ 3840: 6008] StopArPot begin;14
[2021-11-16 20:33:49.843] [info   ] [aavm       ] [ 3840: 6008] Stopping arpot;14
[2021-11-16 20:33:49.951] [info   ] [aavm       ] [ 3840: 6008] StopArPot end;14
[2021-11-16 20:33:49.952] [info   ] [aavm       ] [ 3840: 6008] Loading engine for arpot;14
[2021-11-16 20:33:49.952] [info   ] [aavm       ] [ 3840: 6008] - In AavmGetEngineHandle;14
[2021-11-16 20:33:49.952] [info   ] [aavm       ] [ 3840: 6008] Starting arpot;14
[2021-11-16 20:33:49.957] [info   ] [aavm       ] [ 3840: 6008] RestartArPot end;14
[2021-11-16 20:33:50.167] [info   ] [aavm       ] [ 3840: 7152] RestartArPot begin;14
[2021-11-16 20:33:50.167] [info   ] [aavm       ] [ 3840: 7152] StopArPot begin;14
[2021-11-16 20:33:50.167] [info   ] [aavm       ] [ 3840: 7152] Stopping arpot;14
[2021-11-16 20:33:50.276] [info   ] [aavm       ] [ 3840: 7152] StopArPot end;14
[2021-11-16 20:33:50.276] [info   ] [aavm       ] [ 3840: 7152] Loading engine for arpot;14
[2021-11-16 20:33:50.276] [info   ] [aavm       ] [ 3840: 7152] - In AavmGetEngineHandle;14
[2021-11-16 20:33:50.277] [info   ] [aavm       ] [ 3840: 7152] Starting arpot;14
[2021-11-16 20:33:50.279] [info   ] [aavm       ] [ 3840: 7152] RestartArPot end;14
[2021-11-16 20:34:00.875] [info   ] [aavm       ] [ 3840: 7708] - avldrLoadModule [0];14
[2021-11-16 20:34:00.877] [info   ] [aavm       ] [ 3840: 7708] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:34:14.522] [info   ] [aavm       ] [ 3840: 7640] - avldrLoadModule [0];14
[2021-11-16 20:34:14.524] [info   ] [aavm       ] [ 3840: 7640] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:34:28.574] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start;14
[2021-11-16 20:34:28.574] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering;14
[2021-11-16 20:34:28.574] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0;14
[2021-11-16 20:34:39.996] [info   ] [aavm       ] [ 3840: 9700] - avldrDuplicateHandle [00000277AC8C31B0 (1f7/0), 0];14
[2021-11-16 20:34:39.996] [info   ] [aavm       ] [ 3840: 9700] - avldrLoadModule [0];14
[2021-11-16 20:34:39.997] [info   ] [aavm       ] [ 3840: 9700] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:35:16.300] [info   ] [aavm       ] [ 3840: 7628] - avldrLoadModule [0];14
[2021-11-16 20:35:16.302] [info   ] [aavm       ] [ 3840: 7628] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:36:06.262] [warning] [av_pp_prov ] [ 3840: 1368] unknown tag to get value for (p_ads);14
[2021-11-16 20:36:06.262] [warning] [av_pp_prov ] [ 3840: 1368] unknown tag to get value for (p_pmlex);14
[2021-11-16 20:36:06.262] [warning] [av_pp_prov ] [ 3840: 1368] unknown tag to get value for (p_pmlst);14
[2021-11-16 20:36:06.263] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params;14
[2021-11-16 20:36:06.263] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params, elm:-1;14
[2021-11-16 20:36:06.263] [info   ] [av_pp_prov ] [ 3840: 1368] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 20:36:06.306] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 20:36:06.306] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 20:36:06.310] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex;14
[2021-11-16 20:36:06.333] [warning] [av_pp_prov ] [ 3840: 1368] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2);14
[2021-11-16 20:36:06.345] [warning] [av_pp_prov ] [ 3840: 1368] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:;14
[2021-11-16 20:36:06.356] [info   ] [aavm       ] [ 3840: 1368] - In AavmGetEngineHandle;14
[2021-11-16 20:36:06.367] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::GetLocalPpProviderGpb;14
[2021-11-16 20:36:06.367] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params;14
[2021-11-16 20:36:06.367] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params, elm:229;14
[2021-11-16 20:36:06.367] [info   ] [av_pp_prov ] [ 3840: 1368] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 20:36:06.393] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 20:36:06.393] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 20:36:06.393] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb;14
[2021-11-16 20:36:06.394] [info   ] [nl_svc     ] [ 3840:11788] Reserve action was acknowledged ('toaster_limit').;14
[2021-11-16 20:36:06.395] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:36:11.405] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:37:25.467] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 20:37:47.797] [info   ] [aavm       ] [ 3840: 7620] - avldrLoadModule [0];14
[2021-11-16 20:37:47.797] [info   ] [aavm       ] [ 3840: 7660] - avldrLoadModule [0];14
[2021-11-16 20:37:47.799] [info   ] [aavm       ] [ 3840: 7620] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.801] [info   ] [aavm       ] [ 3840: 7660] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.813] [info   ] [aavm       ] [ 3840: 7624] - avldrLoadModule [0];14
[2021-11-16 20:37:47.813] [info   ] [aavm       ] [ 3840: 7704] - avldrLoadModule [0];14
[2021-11-16 20:37:47.815] [info   ] [aavm       ] [ 3840: 7624] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.817] [info   ] [aavm       ] [ 3840: 7704] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.829] [info   ] [aavm       ] [ 3840: 7688] - avldrLoadModule [0];14
[2021-11-16 20:37:47.829] [info   ] [aavm       ] [ 3840: 7696] - avldrLoadModule [0];14
[2021-11-16 20:37:47.831] [info   ] [aavm       ] [ 3840: 7688] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.833] [info   ] [aavm       ] [ 3840: 7696] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7680] - avldrLoadModule [0];14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7664] - avldrLoadModule [0];14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7632] - avldrLoadModule [0];14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7684] - avldrLoadModule [0];14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7692] - avldrLoadModule [0];14
[2021-11-16 20:37:47.844] [info   ] [aavm       ] [ 3840: 7652] - avldrLoadModule [0];14
[2021-11-16 20:37:47.846] [info   ] [aavm       ] [ 3840: 7680] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.848] [info   ] [aavm       ] [ 3840: 7664] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.849] [info   ] [aavm       ] [ 3840: 7632] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.851] [info   ] [aavm       ] [ 3840: 7684] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.853] [info   ] [aavm       ] [ 3840: 7692] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.854] [info   ] [aavm       ] [ 3840: 7652] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.891] [info   ] [aavm       ] [ 3840: 7712] - avldrLoadModule [0];14
[2021-11-16 20:37:47.891] [info   ] [aavm       ] [ 3840: 7676] - avldrLoadModule [0];14
[2021-11-16 20:37:47.893] [info   ] [aavm       ] [ 3840: 7712] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.895] [info   ] [aavm       ] [ 3840: 7676] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:47.907] [info   ] [aavm       ] [ 3840: 7700] - avldrLoadModule [0];14
[2021-11-16 20:37:47.909] [info   ] [aavm       ] [ 3840: 7700] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:57.852] [info   ] [aavm       ] [ 3840: 7644] - avldrLoadModule [0];14
[2021-11-16 20:37:57.852] [info   ] [aavm       ] [ 3840: 7668] - avldrLoadModule [0];14
[2021-11-16 20:37:57.854] [info   ] [aavm       ] [ 3840: 7644] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:37:57.856] [info   ] [aavm       ] [ 3840: 7668] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:38:47.874] [info   ] [aavm       ] [ 3840: 7636] - avldrLoadModule [0];14
[2021-11-16 20:38:47.874] [info   ] [aavm       ] [ 3840: 7656] - avldrLoadModule [0];14
[2021-11-16 20:38:47.877] [info   ] [aavm       ] [ 3840: 7636] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:38:47.878] [info   ] [aavm       ] [ 3840: 7656] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:38:58.838] [info   ] [aavm       ] [ 3840: 1368] - avldrDuplicateHandle [00000277AC8C5640 (1f7/0), 0];14
[2021-11-16 20:38:58.838] [info   ] [aavm       ] [ 3840: 1368] - avldrLoadModule [0];14
[2021-11-16 20:38:58.839] [info   ] [aavm       ] [ 3840: 1368] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:39:12.831] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 20:41:06.410] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex;14
[2021-11-16 20:41:06.433] [warning] [av_pp_prov ] [ 3840: 1368] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2);14
[2021-11-16 20:41:06.444] [warning] [av_pp_prov ] [ 3840: 1368] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:;14
[2021-11-16 20:41:06.455] [info   ] [aavm       ] [ 3840: 1368] - In AavmGetEngineHandle;14
[2021-11-16 20:41:06.462] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::GetLocalPpProviderGpb;14
[2021-11-16 20:41:06.462] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params;14
[2021-11-16 20:41:06.462] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params, elm:229;14
[2021-11-16 20:41:06.462] [info   ] [av_pp_prov ] [ 3840: 1368] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 20:41:06.489] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 20:41:06.489] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 20:41:06.489] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb;14
[2021-11-16 20:41:06.490] [info   ] [nl_svc     ] [ 3840: 4320] Reserve action was acknowledged ('toaster_limit').;14
[2021-11-16 20:41:06.491] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:41:09.923] [info   ] [aavm       ] [ 3840: 7672] - avldrLoadModule [0];14
[2021-11-16 20:41:09.925] [info   ] [aavm       ] [ 3840: 7672] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:41:11.497] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:41:57.960] [info   ] [aavm       ] [ 3840: 7648] - avldrLoadModule [0];14
[2021-11-16 20:41:57.962] [info   ] [aavm       ] [ 3840: 7648] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 20:46:06.501] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex;14
[2021-11-16 20:46:06.528] [warning] [av_pp_prov ] [ 3840: 1368] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2);14
[2021-11-16 20:46:06.539] [warning] [av_pp_prov ] [ 3840: 1368] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:;14
[2021-11-16 20:46:06.550] [info   ] [aavm       ] [ 3840: 1368] - In AavmGetEngineHandle;14
[2021-11-16 20:46:06.556] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::GetLocalPpProviderGpb;14
[2021-11-16 20:46:06.556] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params;14
[2021-11-16 20:46:06.556] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params, elm:229;14
[2021-11-16 20:46:06.557] [info   ] [av_pp_prov ] [ 3840: 1368] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 20:46:06.583] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 20:46:06.583] [info   ] [av_pp_prov ] [ 3840: 1368] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 20:46:06.583] [info   ] [pp_provider] [ 3840: 1368] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb;14
[2021-11-16 20:46:06.584] [info   ] [nl_svc     ] [ 3840: 5968] Reserve action was acknowledged ('toaster_limit').;14
[2021-11-16 20:46:06.584] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:46:11.592] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:47:30.644] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 20:49:12.841] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 20:51:06.590] [info   ] [pp_provider] [ 3840:14996] pp_provider::OnGetUrlParamsBase64Ex;14
[2021-11-16 20:51:06.613] [warning] [av_pp_prov ] [ 3840:14996] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2);14
[2021-11-16 20:51:06.624] [warning] [av_pp_prov ] [ 3840:14996] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:;14
[2021-11-16 20:51:06.635] [info   ] [aavm       ] [ 3840:14996] - In AavmGetEngineHandle;14
[2021-11-16 20:51:06.642] [info   ] [av_pp_prov ] [ 3840:14996] AvastIpmUrlApi::GetLocalPpProviderGpb;14
[2021-11-16 20:51:06.642] [info   ] [av_pp_prov ] [ 3840:14996] AvastIpmUrlApi::collect_params;14
[2021-11-16 20:51:06.642] [info   ] [av_pp_prov ] [ 3840:14996] AvastIpmUrlApi::collect_simple_params, elm:229;14
[2021-11-16 20:51:06.642] [info   ] [av_pp_prov ] [ 3840:14996] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 20:51:06.668] [info   ] [av_pp_prov ] [ 3840:14996] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 20:51:06.668] [info   ] [av_pp_prov ] [ 3840:14996] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 20:51:06.668] [info   ] [pp_provider] [ 3840:14996] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb;14
[2021-11-16 20:51:06.669] [info   ] [nl_svc     ] [ 3840:11788] Reserve action was acknowledged ('toaster_limit').;14
[2021-11-16 20:51:06.670] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:51:11.684] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings;14
[2021-11-16 20:57:35.285] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 20:59:12.849] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:00:00.410] [warning] [av_pp_prov ] [ 3840: 8224] unknown tag to get value for (p_ads);14
[2021-11-16 21:00:00.410] [warning] [av_pp_prov ] [ 3840: 8224] unknown tag to get value for (p_pmlex);14
[2021-11-16 21:00:00.410] [warning] [av_pp_prov ] [ 3840: 8224] unknown tag to get value for (p_pmlst);14
[2021-11-16 21:00:00.411] [info   ] [av_pp_prov ] [ 3840: 8224] AvastIpmUrlApi::collect_params;14
[2021-11-16 21:00:00.411] [info   ] [av_pp_prov ] [ 3840: 8224] AvastIpmUrlApi::collect_simple_params, elm:-1;14
[2021-11-16 21:00:00.411] [info   ] [av_pp_prov ] [ 3840: 8224] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 21:00:00.438] [info   ] [av_pp_prov ] [ 3840: 8224] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 21:00:00.438] [info   ] [av_pp_prov ] [ 3840: 8224] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 21:03:46.666] [info   ] [aavm       ] [ 3840:13376] - avldrLoadModule [0];14
[2021-11-16 21:03:46.668] [info   ] [aavm       ] [ 3840:13376] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 21:07:39.798] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:09:12.865] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:17:44.907] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:19:12.875] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:27:50.085] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:29:12.886] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:37:54.434] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:39:12.887] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:47:58.758] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:49:12.897] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 21:58:03.049] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 21:59:12.907] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 22:00:00.449] [warning] [av_pp_prov ] [ 3840:11260] unknown tag to get value for (p_ads);14
[2021-11-16 22:00:00.449] [warning] [av_pp_prov ] [ 3840:11260] unknown tag to get value for (p_pmlex);14
[2021-11-16 22:00:00.449] [warning] [av_pp_prov ] [ 3840:11260] unknown tag to get value for (p_pmlst);14
[2021-11-16 22:00:00.450] [info   ] [av_pp_prov ] [ 3840:11260] AvastIpmUrlApi::collect_params;14
[2021-11-16 22:00:00.450] [info   ] [av_pp_prov ] [ 3840:11260] AvastIpmUrlApi::collect_simple_params, elm:-1;14
[2021-11-16 22:00:00.450] [info   ] [av_pp_prov ] [ 3840:11260] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!;14
[2021-11-16 22:00:00.478] [info   ] [av_pp_prov ] [ 3840:11260] AvastIpmUrlApi::collect_simple_params - end;14
[2021-11-16 22:00:00.478] [info   ] [av_pp_prov ] [ 3840:11260] AvastIpmUrlApi::collect_params - end;14
[2021-11-16 22:05:28.111] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value SetupIniBackup;14
[2021-11-16 22:05:28.111] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastAvs;14
[2021-11-16 22:05:28.111] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastChromeBR;14
[2021-11-16 22:08:07.260] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 22:09:04.842] [info   ] [aavm       ] [ 3840:13376] - avldrLoadModule [0];14
[2021-11-16 22:09:04.846] [info   ] [aavm       ] [ 3840:13376] - avworkInitialize [0] (VPS: 21111614);14
[2021-11-16 22:09:12.923] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 22:11:46.029] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value SetupIniBackup;14
[2021-11-16 22:11:46.029] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastAvs;14
[2021-11-16 22:11:46.030] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastChromeBR;14
[2021-11-16 22:18:11.476] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.;14
[2021-11-16 22:19:12.930] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle;14
[2021-11-16 22:22:34.107] [info   ] [i_mutex    ] [ 3840:11332] Mutex was successfully created 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.;14
[2021-11-16 22:22:34.107] [info   ] [pp_provider] [ 3840: 9560] OnUpdateProductsList, products:;14
[2021-11-16 22:22:34.107] [info   ] [i_mutex    ] [ 3840:11332] Going to take ownership of the fallback mutex 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.;14
[2021-11-16 22:22:34.107] [info   ] [i_mutex    ] [ 3840:11332] The ownership of the fallback mutex has been successfully taken 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.;14
[2021-11-16 22:22:34.107] [info   ] [i_mutex    ] [ 3840:11332] The ownership of the global synchronization mutex has been released 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.;14
[2021-11-16 22:22:34.170] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 186791866;14
[2021-11-16 22:22:34.170] [info   ] [perf_report] [ 3840: 5364] id: 3 -> CPU: 0, RAM 29243634;14
[2021-11-16 22:22:34.170] [info   ] [perf_report] [ 3840: 5364] id: 6 -> CPU: 0, RAM 81920;14
